epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,epoch_global
1,86.1877,2.04246,8.06234,1.51582,0.14419,0.1312,0.06384,0.01988,2.25551,7.86575,1.80604,0.000474807,0.000474807,0.000474807,1
2,168.529,2.0147,6.53793,1.52082,0.11579,0.25778,0.06982,0.02106,2.28167,6.33581,1.77492,0.000937688,0.000937688,0.000937688,2
3,250.907,2.02724,6.09424,1.52492,0.15981,0.20561,0.08251,0.02236,2.30682,6.3575,1.79793,0.0013871,0.0013871,0.0013871,3
4,332.708,2.03064,5.90932,1.51618,0.1633,0.17924,0.09031,0.02574,2.32325,6.20561,1.79653,0.00136837,0.00136837,0.00136837,4
5,414.525,1.96559,5.67645,1.4892,0.29872,0.29278,0.22049,0.07192,2.15216,5.43129,1.67733,0.00134816,0.00134816,0.00134816,5
6,495.518,1.93345,5.41521,1.44491,0.35495,0.32686,0.28557,0.11164,1.99593,4.97404,1.57377,0.00132795,0.00132795,0.00132795,6
7,575.928,1.89534,5.27947,1.42123,0.40411,0.30801,0.30761,0.11081,2.00479,5.1634,1.57406,0.00130774,0.00130774,0.00130774,7
8,656.944,1.89151,5.12173,1.41456,0.3945,0.38724,0.31626,0.10874,2.04816,4.63435,1.58361,0.00128753,0.00128753,0.00128753,8
9,737.475,1.84883,4.99748,1.38952,0.43262,0.40538,0.3843,0.15019,1.99236,4.48597,1.55711,0.00126732,0.00126732,0.00126732,9
10,819.051,1.84005,4.85552,1.37531,0.50811,0.42343,0.42422,0.17174,1.9444,4.34367,1.52996,0.00124711,0.00124711,0.00124711,10
11,900.316,1.82943,4.77771,1.37048,0.41297,0.44721,0.41144,0.17263,1.94549,4.36128,1.53101,0.0012269,0.0012269,0.0012269,11
12,981.17,1.80662,4.72576,1.35218,0.48472,0.46767,0.4553,0.19504,1.90887,4.07415,1.5043,0.00120669,0.00120669,0.00120669,12
13,1061.79,1.79267,4.55224,1.33192,0.47984,0.45632,0.46748,0.19711,1.92003,4.0294,1.48059,0.00118648,0.00118648,0.00118648,13
14,1143.24,1.79219,4.57171,1.34548,0.47842,0.43774,0.43326,0.17242,1.965,4.19655,1.54207,0.00116627,0.00116627,0.00116627,14
15,1224.55,1.77801,4.45776,1.33567,0.58644,0.49537,0.51453,0.22172,1.89949,3.89572,1.48525,0.00114606,0.00114606,0.00114606,15
16,1305.7,1.77458,4.35264,1.32056,0.52801,0.5186,0.52354,0.22248,1.91338,3.84299,1.47319,0.00112585,0.00112585,0.00112585,16
17,1386.31,1.77146,4.30926,1.32181,0.5081,0.50383,0.49715,0.21589,1.8982,3.81287,1.48431,0.00110564,0.00110564,0.00110564,17
18,1467.52,1.74659,4.21721,1.30854,0.53902,0.5441,0.54083,0.22882,1.92467,3.65705,1.47549,0.00108543,0.00108543,0.00108543,18
19,1548.38,1.74265,4.19259,1.31307,0.49525,0.56281,0.55618,0.23563,1.88811,3.64433,1.47582,0.00106522,0.00106522,0.00106522,19
20,1630.07,1.72289,4.1359,1.30924,0.56467,0.52955,0.54645,0.24991,1.81822,3.64626,1.41723,0.00104501,0.00104501,0.00104501,20
21,1711.42,1.72786,4.04587,1.28218,0.57318,0.54683,0.56163,0.25442,1.86819,3.53058,1.44112,0.0010248,0.0010248,0.0010248,21
22,1793.54,1.73178,4.02331,1.28989,0.5604,0.55055,0.55443,0.25472,1.86865,3.56605,1.45643,0.00100459,0.00100459,0.00100459,22
23,1875.31,1.71445,4.00835,1.28673,0.56591,0.54841,0.55813,0.24028,1.85939,3.53422,1.43995,0.000984377,0.000984377,0.000984377,23
24,1956.65,1.70071,3.93226,1.27463,0.60427,0.5544,0.57679,0.26099,1.85317,3.43309,1.42575,0.000964167,0.000964167,0.000964167,24
25,2038.9,1.70382,3.9321,1.2691,0.61216,0.54712,0.58018,0.26586,1.83666,3.3526,1.43422,0.000943957,0.000943957,0.000943957,25
26,2120.5,1.69124,3.80868,1.2649,0.60538,0.57634,0.59157,0.27555,1.84202,3.29213,1.40621,0.000923746,0.000923746,0.000923746,26
27,2201.44,1.67293,3.73888,1.26109,0.6204,0.58864,0.60996,0.27645,1.82053,3.21136,1.42849,0.000903536,0.000903536,0.000903536,27
28,2282.62,1.67736,3.74869,1.25508,0.61225,0.60263,0.61879,0.28303,1.81125,3.20753,1.3987,0.000883326,0.000883326,0.000883326,28
29,2364.09,1.66051,3.6615,1.24578,0.62236,0.59474,0.61632,0.28293,1.80852,3.24065,1.40709,0.000863116,0.000863116,0.000863116,29
30,2445.68,1.64457,3.61598,1.23212,0.63059,0.60303,0.62547,0.28788,1.79996,3.11319,1.39082,0.000842906,0.000842906,0.000842906,30
31,2527.11,1.65691,3.62062,1.24058,0.62548,0.59665,0.62276,0.2903,1.81218,3.13423,1.39315,0.000822696,0.000822696,0.000822696,31
32,2607.72,1.64836,3.59689,1.23809,0.63409,0.6298,0.6449,0.29944,1.80954,3.02746,1.40446,0.000802486,0.000802486,0.000802486,32
33,2689.29,1.64235,3.5491,1.23744,0.6505,0.63862,0.65269,0.31247,1.78266,3.01411,1.38108,0.000782275,0.000782275,0.000782275,33
34,2769.86,1.63227,3.45758,1.22479,0.62388,0.63519,0.64386,0.30731,1.78571,2.99033,1.3751,0.000762065,0.000762065,0.000762065,34
35,2851.13,1.6161,3.45689,1.21895,0.67533,0.63934,0.66344,0.31657,1.76421,2.91478,1.36597,0.000741855,0.000741855,0.000741855,35
36,2932.01,1.62457,3.42745,1.20705,0.65365,0.62336,0.6471,0.31015,1.78337,2.95395,1.38145,0.000721645,0.000721645,0.000721645,36
37,3012.86,1.60856,3.37179,1.2092,0.63525,0.63488,0.65882,0.32162,1.72631,2.9173,1.35652,0.000701435,0.000701435,0.000701435,37
38,3094.28,1.60193,3.32803,1.20463,0.67989,0.63655,0.67155,0.32148,1.76678,2.88757,1.3746,0.000681225,0.000681225,0.000681225,38
39,3176.19,1.60347,3.33384,1.20455,0.67561,0.64687,0.67111,0.32508,1.76803,2.82234,1.36449,0.000661015,0.000661015,0.000661015,39
40,3257.25,1.58716,3.24479,1.19877,0.69706,0.67043,0.68523,0.3326,1.7779,2.78271,1.36849,0.000640804,0.000640804,0.000640804,40
41,3338.59,1.59164,3.20482,1.19355,0.7001,0.6393,0.67552,0.3271,1.76679,2.7556,1.36818,0.000620594,0.000620594,0.000620594,41
42,3419.26,1.58,3.17525,1.18072,0.7023,0.64197,0.68417,0.33517,1.74643,2.7719,1.34492,0.000600384,0.000600384,0.000600384,42
43,3500.45,1.58638,3.16477,1.18198,0.72134,0.66433,0.70066,0.34283,1.73072,2.72732,1.34619,0.000580174,0.000580174,0.000580174,43
44,3581.77,1.58259,3.15881,1.18149,0.70416,0.66888,0.69414,0.3452,1.72564,2.7349,1.34333,0.000559964,0.000559964,0.000559964,44
45,3663.52,1.56737,3.08037,1.1779,0.7069,0.66778,0.69936,0.34237,1.75229,2.66154,1.34796,0.000539754,0.000539754,0.000539754,45
46,3744.7,1.55228,3.0134,1.16356,0.71655,0.67064,0.69943,0.34677,1.74755,2.61397,1.3452,0.000519544,0.000519544,0.000519544,46
47,3826.43,1.55196,3.00253,1.16569,0.68549,0.68163,0.7025,0.3464,1.75013,2.60084,1.34575,0.000499333,0.000499333,0.000499333,47
48,3908.15,1.54993,2.98664,1.16947,0.71923,0.68087,0.70665,0.35413,1.72909,2.59736,1.32655,0.000479123,0.000479123,0.000479123,48
49,3989.79,1.54083,3.01868,1.16138,0.71992,0.68486,0.71557,0.3555,1.71305,2.55017,1.31147,0.000458913,0.000458913,0.000458913,49
50,4071.11,1.54639,2.99767,1.15585,0.71128,0.69213,0.71501,0.35547,1.73451,2.53504,1.32197,0.000438703,0.000438703,0.000438703,50
51,4152.18,1.52162,2.9493,1.14577,0.77173,0.6874,0.72519,0.36681,1.71637,2.482,1.31819,0.000418493,0.000418493,0.000418493,51
52,4232.94,1.52062,2.89358,1.14601,0.73427,0.68633,0.71852,0.36409,1.70697,2.4665,1.31641,0.000398283,0.000398283,0.000398283,52
53,4313.21,1.50403,2.85334,1.13709,0.74751,0.69018,0.72607,0.36368,1.71062,2.49099,1.31532,0.000378073,0.000378073,0.000378073,53
54,4393.46,1.5057,2.84357,1.13423,0.73342,0.68765,0.71755,0.36805,1.69377,2.4687,1.30495,0.000357862,0.000357862,0.000357862,54
55,4474.94,1.48353,2.77966,1.12412,0.75985,0.69495,0.72681,0.37093,1.71031,2.45059,1.31222,0.000337652,0.000337652,0.000337652,55
56,4555.89,1.50053,2.8025,1.13344,0.74138,0.69924,0.72924,0.37015,1.70388,2.44093,1.31033,0.000317442,0.000317442,0.000317442,56
57,4637.44,1.48812,2.76396,1.12309,0.76204,0.70471,0.7382,0.37626,1.70895,2.42466,1.31143,0.000297232,0.000297232,0.000297232,57
58,4719.83,1.49314,2.77688,1.13118,0.7553,0.7095,0.73516,0.37294,1.71154,2.39928,1.30964,0.000277022,0.000277022,0.000277022,58
59,4801.32,1.4735,2.68351,1.12129,0.75359,0.70904,0.73923,0.3747,1.71226,2.41255,1.31176,0.000256812,0.000256812,0.000256812,59
60,4883.66,1.46775,2.66579,1.10906,0.76831,0.71714,0.73886,0.38023,1.69885,2.36005,1.30495,0.000236602,0.000236602,0.000236602,60
61,4965.14,1.52104,2.32825,1.20384,0.78062,0.70704,0.73849,0.37663,1.68757,2.35573,1.29556,0.000216391,0.000216391,0.000216391,61
62,5045.48,1.49649,2.20446,1.18631,0.76254,0.72538,0.74047,0.38506,1.68369,2.3159,1.29831,0.000196181,0.000196181,0.000196181,62
63,5125.66,1.47578,2.15707,1.18002,0.76942,0.72015,0.74502,0.38421,1.68506,2.29903,1.29887,0.000175971,0.000175971,0.000175971,63
64,5205.8,1.46221,2.11056,1.17241,0.79161,0.71684,0.75351,0.38963,1.67609,2.26844,1.29372,0.000155761,0.000155761,0.000155761,64
65,5286.25,1.44986,2.07538,1.16241,0.78458,0.72837,0.75448,0.39171,1.67541,2.26727,1.29096,0.000135551,0.000135551,0.000135551,65
66,5366.01,1.44362,2.04559,1.16701,0.78239,0.72295,0.75532,0.39225,1.67809,2.25271,1.29744,0.000115341,0.000115341,0.000115341,66
67,5446.05,1.43418,2.03272,1.15517,0.7866,0.73211,0.75808,0.39467,1.67134,2.24754,1.29141,9.51306e-05,9.51306e-05,9.51306e-05,67
68,5525.75,1.43588,2.00932,1.15155,0.79032,0.72774,0.75775,0.39533,1.66854,2.23676,1.28867,7.49204e-05,7.49204e-05,7.49204e-05,68
69,5605.47,1.42756,1.97609,1.14733,0.78161,0.72665,0.7551,0.39508,1.67206,2.22034,1.28913,5.47103e-05,5.47103e-05,5.47103e-05,69
70,5686.34,1.41508,1.97543,1.14057,0.76949,0.73988,0.75794,0.39682,1.67061,2.22,1.28772,3.45001e-05,3.45001e-05,3.45001e-05,70
1,86.2547,1.47388,2.64136,1.11106,0.75881,0.69771,0.72799,0.36417,1.74002,2.4314,1.338,0.000474807,0.000474807,0.000474807,71
2,170.464,1.5414,2.85488,1.14766,0.7168,0.65194,0.6814,0.31835,1.80425,2.69014,1.37113,0.000919752,0.000919752,0.000919752,72
3,252.937,1.58735,3.10263,1.17652,0.69392,0.652,0.67471,0.32202,1.82018,2.78934,1.38421,0.00133326,0.00133326,0.00133326,73
4,335.747,1.62832,3.26571,1.19736,0.64683,0.63712,0.65656,0.30754,1.83357,2.86255,1.3825,0.00128753,0.00128753,0.00128753,74
5,417.783,1.60935,3.23647,1.18696,0.66652,0.65043,0.65725,0.30671,1.83157,2.85545,1.40047,0.00124037,0.00124037,0.00124037,75
6,500.575,1.61195,3.18563,1.19258,0.69519,0.66508,0.68673,0.31927,1.80971,2.6915,1.37454,0.00119322,0.00119322,0.00119322,76
7,583.595,1.60691,3.17303,1.19206,0.6854,0.65927,0.67772,0.32398,1.7897,2.79152,1.36544,0.00114606,0.00114606,0.00114606,77
8,666.973,1.58841,3.12724,1.17696,0.7087,0.6637,0.68398,0.33307,1.77464,2.69676,1.34425,0.0010989,0.0010989,0.0010989,78
9,749.83,1.58013,3.09303,1.17754,0.70608,0.65016,0.69075,0.33491,1.77693,2.63957,1.36055,0.00105174,0.00105174,0.00105174,79
10,832.436,1.56755,2.98333,1.16441,0.70648,0.67423,0.69739,0.33545,1.76106,2.65608,1.35481,0.00100459,0.00100459,0.00100459,80
11,914.157,1.57405,3.00872,1.17082,0.72925,0.643,0.68869,0.34092,1.76862,2.69912,1.34768,0.00095743,0.00095743,0.00095743,81
12,996.51,1.55653,2.99622,1.16166,0.74709,0.67486,0.71782,0.34257,1.78421,2.54895,1.3481,0.000910273,0.000910273,0.000910273,82
13,1080.16,1.53323,2.86307,1.14363,0.71083,0.69233,0.70052,0.34364,1.77114,2.5617,1.34763,0.000863116,0.000863116,0.000863116,83
14,1163.32,1.52986,2.87573,1.14586,0.72944,0.68287,0.70424,0.35335,1.73345,2.53089,1.32619,0.000815959,0.000815959,0.000815959,84
15,1245.39,1.52054,2.80298,1.13542,0.7505,0.69124,0.7163,0.35357,1.75265,2.56469,1.33366,0.000768802,0.000768802,0.000768802,85
16,1328.07,1.51393,2.76385,1.12652,0.76972,0.7059,0.73757,0.35777,1.76025,2.41937,1.33295,0.000721645,0.000721645,0.000721645,86
17,1411.69,1.51521,2.7631,1.12731,0.76914,0.70186,0.73813,0.36483,1.74979,2.37202,1.32635,0.000674488,0.000674488,0.000674488,87
18,1493.73,1.50154,2.69082,1.12384,0.76305,0.71319,0.73563,0.36012,1.74238,2.4058,1.32208,0.000627331,0.000627331,0.000627331,88
19,1576.41,1.48848,2.65443,1.11821,0.76821,0.69998,0.73959,0.37124,1.73029,2.39297,1.32183,0.000580174,0.000580174,0.000580174,89
20,1658.75,1.47384,2.62452,1.1105,0.75334,0.69753,0.73118,0.37298,1.7238,2.39338,1.31311,0.000533017,0.000533017,0.000533017,90
21,1741.31,1.50392,2.23413,1.19066,0.76011,0.72841,0.74368,0.37755,1.70974,2.30717,1.3086,0.00048586,0.00048586,0.00048586,91
22,1822.75,1.48994,2.07294,1.18073,0.78247,0.72424,0.75639,0.38401,1.7038,2.26217,1.30672,0.000438703,0.000438703,0.000438703,92
23,1903.47,1.46335,2.01807,1.16556,0.77728,0.72875,0.75624,0.3841,1.69926,2.25914,1.30532,0.000391546,0.000391546,0.000391546,93
24,1984.7,1.44656,1.98246,1.15864,0.78115,0.72965,0.76295,0.39551,1.70161,2.18683,1.30046,0.000344389,0.000344389,0.000344389,94
25,2065.94,1.43326,1.95156,1.15194,0.80803,0.72193,0.75895,0.39957,1.67418,2.20998,1.29209,0.000297232,0.000297232,0.000297232,95
26,2147.08,1.4129,1.9017,1.13239,0.77725,0.73211,0.76023,0.40041,1.6658,2.17128,1.28628,0.000250075,0.000250075,0.000250075,96
27,2227.73,1.39501,1.88191,1.12684,0.79346,0.74339,0.76924,0.40405,1.68143,2.13049,1.29104,0.000202918,0.000202918,0.000202918,97
28,2308.47,1.38365,1.83809,1.1195,0.80181,0.7545,0.77562,0.40529,1.67016,2.1166,1.28712,0.000155761,0.000155761,0.000155761,98
29,2389.36,1.37379,1.78891,1.11198,0.81157,0.7451,0.78196,0.41326,1.65923,2.07276,1.27892,0.000108604,0.000108604,0.000108604,99
30,2471.35,1.35256,1.75479,1.098,0.81054,0.75103,0.78028,0.41296,1.66158,2.08061,1.27972,6.1447e-05,6.1447e-05,6.1447e-05,100
1,87.7786,1.41719,2.42325,1.07791,0.8062,0.7051,0.75548,0.38274,1.72446,2.23948,1.31847,0.000474807,0.000474807,0.000474807,101
2,173.04,1.44999,2.48954,1.09182,0.74145,0.68971,0.71914,0.34622,1.78486,2.4035,1.35481,0.000919752,0.000919752,0.000919752,102
3,257.405,1.49579,2.69176,1.11608,0.74633,0.65254,0.6937,0.32972,1.8131,2.60239,1.36049,0.00133326,0.00133326,0.00133326,103
4,340.967,1.53895,2.82647,1.14069,0.70318,0.64993,0.6672,0.32347,1.83599,2.70588,1.37004,0.00128753,0.00128753,0.00128753,104
5,423.683,1.52404,2.833,1.13237,0.72811,0.67001,0.69782,0.33285,1.79001,2.60182,1.37624,0.00124037,0.00124037,0.00124037,105
6,507.879,1.52918,2.79716,1.13832,0.72234,0.67512,0.70262,0.34849,1.78347,2.51655,1.34823,0.00119322,0.00119322,0.00119322,106
7,591.062,1.52821,2.77935,1.13597,0.7465,0.6892,0.71946,0.35187,1.77134,2.53846,1.34977,0.00114606,0.00114606,0.00114606,107
8,674.201,1.51432,2.7415,1.12553,0.76563,0.6873,0.73404,0.3538,1.78612,2.45358,1.34913,0.0010989,0.0010989,0.0010989,108
9,757.699,1.50404,2.70382,1.12009,0.77376,0.68454,0.71715,0.34766,1.77464,2.44176,1.35214,0.00105174,0.00105174,0.00105174,109
10,841.613,1.48001,2.59957,1.1033,0.76468,0.68086,0.71692,0.3543,1.77107,2.51464,1.34005,0.00100459,0.00100459,0.00100459,110
11,925.449,1.4963,2.66948,1.11787,0.77654,0.69977,0.7346,0.35873,1.75073,2.4368,1.3296,0.00095743,0.00095743,0.00095743,111
12,1008.79,1.47715,2.62145,1.10886,0.79149,0.70057,0.73888,0.36934,1.75852,2.34144,1.34233,0.000910273,0.000910273,0.000910273,112
13,1091.76,1.45795,2.53533,1.09196,0.75687,0.71288,0.74253,0.37275,1.74253,2.29157,1.32725,0.000863116,0.000863116,0.000863116,113
14,1175.18,1.45529,2.5452,1.09508,0.77291,0.69637,0.73224,0.36722,1.76215,2.36574,1.33044,0.000815959,0.000815959,0.000815959,114
15,1258.22,1.45277,2.49396,1.09067,0.77333,0.70182,0.73435,0.36577,1.75586,2.36389,1.3332,0.000768802,0.000768802,0.000768802,115
16,1341.3,1.43958,2.45806,1.08152,0.79985,0.71104,0.75072,0.37692,1.74256,2.2503,1.32327,0.000721645,0.000721645,0.000721645,116
17,1424.76,1.4358,2.45498,1.0824,0.79105,0.72367,0.75962,0.37688,1.74127,2.19487,1.32752,0.000674488,0.000674488,0.000674488,117
18,1508.15,1.42954,2.37844,1.07642,0.78117,0.71609,0.75095,0.3836,1.71218,2.22117,1.30427,0.000627331,0.000627331,0.000627331,118
19,1591.08,1.41778,2.35662,1.07075,0.80242,0.73032,0.76305,0.38908,1.7339,2.21152,1.31965,0.000580174,0.000580174,0.000580174,119
20,1673.79,1.40075,2.33411,1.06705,0.81628,0.71104,0.75391,0.38429,1.73435,2.20699,1.3132,0.000533017,0.000533017,0.000533017,120
21,1757.83,1.42574,1.92834,1.14157,0.79374,0.73077,0.7564,0.3866,1.73,2.1838,1.31921,0.00048586,0.00048586,0.00048586,121
22,1839.69,1.40781,1.81052,1.12556,0.802,0.72754,0.76226,0.39832,1.70618,2.16326,1.30193,0.000438703,0.000438703,0.000438703,122
23,1921.17,1.38958,1.79622,1.11596,0.8048,0.73751,0.76781,0.3988,1.69063,2.12103,1.2902,0.000391546,0.000391546,0.000391546,123
24,2002.74,1.35858,1.73869,1.09849,0.83097,0.73862,0.78003,0.40826,1.69958,2.03536,1.29755,0.000344389,0.000344389,0.000344389,124
25,2084.89,1.35595,1.71203,1.09733,0.79999,0.75018,0.77502,0.40343,1.69629,2.03805,1.30139,0.000297232,0.000297232,0.000297232,125
26,2166.88,1.32715,1.66428,1.07754,0.82779,0.74628,0.77704,0.40784,1.67239,2.01152,1.29004,0.000250075,0.000250075,0.000250075,126
27,2248.3,1.32547,1.65665,1.08196,0.82191,0.75269,0.78161,0.41117,1.67854,1.96646,1.29222,0.000202918,0.000202918,0.000202918,127
28,2329.82,1.31371,1.62071,1.07374,0.8474,0.7427,0.78658,0.41692,1.66987,1.97391,1.28735,0.000155761,0.000155761,0.000155761,128
29,2411.22,1.30405,1.6004,1.06783,0.8218,0.75677,0.78574,0.41812,1.66822,1.95237,1.28544,0.000108604,0.000108604,0.000108604,129
30,2493.26,1.29198,1.57967,1.05942,0.83955,0.75332,0.78746,0.42156,1.66673,1.95205,1.28568,6.1447e-05,6.1447e-05,6.1447e-05,130
1,87.4016,1.35397,2.19052,1.03701,0.80932,0.72577,0.76412,0.39294,1.71679,2.10784,1.3102,0.000474807,0.000474807,0.000474807,131
2,172.213,1.3707,2.22198,1.04429,0.79345,0.7012,0.74,0.36154,1.78575,2.27761,1.35916,0.000919752,0.000919752,0.000919752,132
3,255.356,1.43166,2.40825,1.07293,0.73268,0.68799,0.70663,0.33976,1.8082,2.42196,1.36433,0.00133326,0.00133326,0.00133326,133
4,338.021,1.46492,2.55081,1.09574,0.7229,0.69162,0.70336,0.34175,1.82821,2.53719,1.37821,0.00128753,0.00128753,0.00128753,134
5,420.806,1.4583,2.53613,1.09142,0.76888,0.6831,0.72352,0.35363,1.76478,2.37856,1.35805,0.00124037,0.00124037,0.00124037,135
6,503.262,1.46064,2.52476,1.09134,0.74986,0.68571,0.71833,0.35264,1.77251,2.42485,1.33767,0.00119322,0.00119322,0.00119322,136
7,586.323,1.46517,2.51038,1.0967,0.77157,0.69172,0.7387,0.36343,1.7452,2.36418,1.33848,0.00114606,0.00114606,0.00114606,137
